"Item.ID","Data_value","Units","Item","Year","Month_num","Month"
"CPIM.SAP0231",1.86,"Dollars","Pumpkin, 1kg",2009,5,"May"
"CPIM.SAP0231",1.78,"Dollars","Pumpkin, 1kg",2009,6,"June"
"CPIM.SAP0231",1.87,"Dollars","Pumpkin, 1kg",2009,7,"July"
"CPIM.SAP0231",1.88,"Dollars","Pumpkin, 1kg",2009,8,"August"
"CPIM.SAP0231",1.92,"Dollars","Pumpkin, 1kg",2009,9,"September"
"CPIM.SAP0231",2.03,"Dollars","Pumpkin, 1kg",2009,10,"October"
"CPIM.SAP0231",2.08,"Dollars","Pumpkin, 1kg",2009,11,"November"
"CPIM.SAP0231",2.54,"Dollars","Pumpkin, 1kg",2009,12,"December"
"CPIM.SAP0231",3.07,"Dollars","Pumpkin, 1kg",2010,1,"January"
"CPIM.SAP0231",2.73,"Dollars","Pumpkin, 1kg",2010,2,"February"
"CPIM.SAP0231",2.19,"Dollars","Pumpkin, 1kg",2010,3,"March"
"CPIM.SAP0231",1.86,"Dollars","Pumpkin, 1kg",2010,4,"April"
"CPIM.SAP0231",1.68,"Dollars","Pumpkin, 1kg",2010,5,"May"
"CPIM.SAP0231",1.64,"Dollars","Pumpkin, 1kg",2010,6,"June"
"CPIM.SAP0231",1.7,"Dollars","Pumpkin, 1kg",2010,7,"July"
"CPIM.SAP0231",1.66,"Dollars","Pumpkin, 1kg",2010,8,"August"
"CPIM.SAP0231",1.71,"Dollars","Pumpkin, 1kg",2010,9,"September"
"CPIM.SAP0231",1.83,"Dollars","Pumpkin, 1kg",2010,10,"October"
"CPIM.SAP0231",2.32,"Dollars","Pumpkin, 1kg",2010,11,"November"
"CPIM.SAP0231",2.46,"Dollars","Pumpkin, 1kg",2010,12,"December"
"CPIM.SAP0231",2.45,"Dollars","Pumpkin, 1kg",2011,1,"January"
"CPIM.SAP0231",2.35,"Dollars","Pumpkin, 1kg",2011,2,"February"
"CPIM.SAP0231",2.12,"Dollars","Pumpkin, 1kg",2011,3,"March"
"CPIM.SAP0231",1.95,"Dollars","Pumpkin, 1kg",2011,4,"April"
"CPIM.SAP0231",1.81,"Dollars","Pumpkin, 1kg",2011,5,"May"
"CPIM.SAP0231",1.72,"Dollars","Pumpkin, 1kg",2011,6,"June"
"CPIM.SAP0231",1.77,"Dollars","Pumpkin, 1kg",2011,7,"July"
"CPIM.SAP0231",1.85,"Dollars","Pumpkin, 1kg",2011,8,"August"
"CPIM.SAP0231",1.98,"Dollars","Pumpkin, 1kg",2011,9,"September"
"CPIM.SAP0231",2.11,"Dollars","Pumpkin, 1kg",2011,10,"October"
"CPIM.SAP0231",2.41,"Dollars","Pumpkin, 1kg",2011,11,"November"
"CPIM.SAP0231",4.2,"Dollars","Pumpkin, 1kg",2011,12,"December"
"CPIM.SAP0231",5.07,"Dollars","Pumpkin, 1kg",2012,1,"January"
"CPIM.SAP0231",2.96,"Dollars","Pumpkin, 1kg",2012,2,"February"
"CPIM.SAP0231",2.19,"Dollars","Pumpkin, 1kg",2012,3,"March"
"CPIM.SAP0231",1.93,"Dollars","Pumpkin, 1kg",2012,4,"April"
"CPIM.SAP0231",1.83,"Dollars","Pumpkin, 1kg",2012,5,"May"
"CPIM.SAP0231",1.73,"Dollars","Pumpkin, 1kg",2012,6,"June"
"CPIM.SAP0231",1.72,"Dollars","Pumpkin, 1kg",2012,7,"July"
"CPIM.SAP0231",1.89,"Dollars","Pumpkin, 1kg",2012,8,"August"
"CPIM.SAP0231",3.05,"Dollars","Pumpkin, 1kg",2012,9,"September"
"CPIM.SAP0231",4.27,"Dollars","Pumpkin, 1kg",2012,10,"October"
"CPIM.SAP0231",5.02,"Dollars","Pumpkin, 1kg",2012,11,"November"
"CPIM.SAP0231",5.57,"Dollars","Pumpkin, 1kg",2012,12,"December"
"CPIM.SAP0231",4.83,"Dollars","Pumpkin, 1kg",2013,1,"January"
"CPIM.SAP0231",2.99,"Dollars","Pumpkin, 1kg",2013,2,"February"
"CPIM.SAP0231",2.33,"Dollars","Pumpkin, 1kg",2013,3,"March"
"CPIM.SAP0231",2.09,"Dollars","Pumpkin, 1kg",2013,4,"April"
"CPIM.SAP0231",1.85,"Dollars","Pumpkin, 1kg",2013,5,"May"
"CPIM.SAP0231",1.78,"Dollars","Pumpkin, 1kg",2013,6,"June"
"CPIM.SAP0231",1.8,"Dollars","Pumpkin, 1kg",2013,7,"July"
"CPIM.SAP0231",1.8,"Dollars","Pumpkin, 1kg",2013,8,"August"
"CPIM.SAP0231",1.86,"Dollars","Pumpkin, 1kg",2013,9,"September"
"CPIM.SAP0231",2.1,"Dollars","Pumpkin, 1kg",2013,10,"October"
"CPIM.SAP0231",2.31,"Dollars","Pumpkin, 1kg",2013,11,"November"
"CPIM.SAP0231",2.53,"Dollars","Pumpkin, 1kg",2013,12,"December"
"CPIM.SAP0231",2.52,"Dollars","Pumpkin, 1kg",2014,1,"January"
"CPIM.SAP0231",2.36,"Dollars","Pumpkin, 1kg",2014,2,"February"
"CPIM.SAP0231",2.26,"Dollars","Pumpkin, 1kg",2014,3,"March"
"CPIM.SAP0231",2.03,"Dollars","Pumpkin, 1kg",2014,4,"April"
"CPIM.SAP0231",1.96,"Dollars","Pumpkin, 1kg",2014,5,"May"
"CPIM.SAP0231",1.84,"Dollars","Pumpkin, 1kg",2014,6,"June"
"CPIM.SAP0231",1.91,"Dollars","Pumpkin, 1kg",2014,7,"July"
"CPIM.SAP0231",1.78,"Dollars","Pumpkin, 1kg",2014,8,"August"
"CPIM.SAP0231",2.18,"Dollars","Pumpkin, 1kg",2014,9,"September"
"CPIM.SAP0231",2.4,"Dollars","Pumpkin, 1kg",2014,10,"October"
"CPIM.SAP0231",2.88,"Dollars","Pumpkin, 1kg",2014,11,"November"
"CPIM.SAP0231",3.71,"Dollars","Pumpkin, 1kg",2014,12,"December"
"CPIM.SAP0231",4.57,"Dollars","Pumpkin, 1kg",2015,1,"January"
"CPIM.SAP0231",3.86,"Dollars","Pumpkin, 1kg",2015,2,"February"
"CPIM.SAP0231",3.1,"Dollars","Pumpkin, 1kg",2015,3,"March"
"CPIM.SAP0231",2.55,"Dollars","Pumpkin, 1kg",2015,4,"April"
"CPIM.SAP0231",2.37,"Dollars","Pumpkin, 1kg",2015,5,"May"
"CPIM.SAP0231",2.26,"Dollars","Pumpkin, 1kg",2015,6,"June"
"CPIM.SAP0231",2.4,"Dollars","Pumpkin, 1kg",2015,7,"July"
"CPIM.SAP0231",2.51,"Dollars","Pumpkin, 1kg",2015,8,"August"
"CPIM.SAP0231",2.69,"Dollars","Pumpkin, 1kg",2015,9,"September"
"CPIM.SAP0231",2.99,"Dollars","Pumpkin, 1kg",2015,10,"October"
"CPIM.SAP0231",3.15,"Dollars","Pumpkin, 1kg",2015,11,"November"
"CPIM.SAP0231",3.3,"Dollars","Pumpkin, 1kg",2015,12,"December"
"CPIM.SAP0231",3.34,"Dollars","Pumpkin, 1kg",2016,1,"January"
"CPIM.SAP0231",3.03,"Dollars","Pumpkin, 1kg",2016,2,"February"
"CPIM.SAP0231",2.87,"Dollars","Pumpkin, 1kg",2016,3,"March"
"CPIM.SAP0231",2.39,"Dollars","Pumpkin, 1kg",2016,4,"April"
"CPIM.SAP0231",2.01,"Dollars","Pumpkin, 1kg",2016,5,"May"
"CPIM.SAP0231",1.74,"Dollars","Pumpkin, 1kg",2016,6,"June"
"CPIM.SAP0231",1.76,"Dollars","Pumpkin, 1kg",2016,7,"July"
"CPIM.SAP0231",1.84,"Dollars","Pumpkin, 1kg",2016,8,"August"
"CPIM.SAP0231",1.86,"Dollars","Pumpkin, 1kg",2016,9,"September"
"CPIM.SAP0231",1.99,"Dollars","Pumpkin, 1kg",2016,10,"October"
"CPIM.SAP0231",2.1,"Dollars","Pumpkin, 1kg",2016,11,"November"
"CPIM.SAP0231",2.14,"Dollars","Pumpkin, 1kg",2016,12,"December"
"CPIM.SAP0231",2.53,"Dollars","Pumpkin, 1kg",2017,1,"January"
"CPIM.SAP0231",2.83,"Dollars","Pumpkin, 1kg",2017,2,"February"
"CPIM.SAP0231",3.12,"Dollars","Pumpkin, 1kg",2017,3,"March"
"CPIM.SAP0231",3.04,"Dollars","Pumpkin, 1kg",2017,4,"April"
"CPIM.SAP0231",2.97,"Dollars","Pumpkin, 1kg",2017,5,"May"
"CPIM.SAP0231",2.83,"Dollars","Pumpkin, 1kg",2017,6,"June"
"CPIM.SAP0231",2.71,"Dollars","Pumpkin, 1kg",2017,7,"July"
"CPIM.SAP0231",2.69,"Dollars","Pumpkin, 1kg",2017,8,"August"
"CPIM.SAP0231",3.08,"Dollars","Pumpkin, 1kg",2017,9,"September"
"CPIM.SAP0231",4.68,"Dollars","Pumpkin, 1kg",2017,10,"October"
"CPIM.SAP0231",5.78,"Dollars","Pumpkin, 1kg",2017,11,"November"
"CPIM.SAP0231",7.08,"Dollars","Pumpkin, 1kg",2017,12,"December"
"CPIM.SAP0231",5.38,"Dollars","Pumpkin, 1kg",2018,1,"January"
"CPIM.SAP0231",3.65,"Dollars","Pumpkin, 1kg",2018,2,"February"
"CPIM.SAP0231",2.81,"Dollars","Pumpkin, 1kg",2018,3,"March"
"CPIM.SAP0231",2.53,"Dollars","Pumpkin, 1kg",2018,4,"April"
"CPIM.SAP0231",2.23,"Dollars","Pumpkin, 1kg",2018,5,"May"
"CPIM.SAP0231",2.29,"Dollars","Pumpkin, 1kg",2018,6,"June"
"CPIM.SAP0231",2.21,"Dollars","Pumpkin, 1kg",2018,7,"July"
"CPIM.SAP0231",2.25,"Dollars","Pumpkin, 1kg",2018,8,"August"
"CPIM.SAP0231",2.38,"Dollars","Pumpkin, 1kg",2018,9,"September"
"CPIM.SAP0231",2.73,"Dollars","Pumpkin, 1kg",2018,10,"October"
"CPIM.SAP0231",2.99,"Dollars","Pumpkin, 1kg",2018,11,"November"
"CPIM.SAP0231",3.47,"Dollars","Pumpkin, 1kg",2018,12,"December"
"CPIM.SAP0231",3.58,"Dollars","Pumpkin, 1kg",2019,1,"January"
"CPIM.SAP0231",3.1,"Dollars","Pumpkin, 1kg",2019,2,"February"
"CPIM.SAP0231",2.67,"Dollars","Pumpkin, 1kg",2019,3,"March"
"CPIM.SAP0231",2.38,"Dollars","Pumpkin, 1kg",2019,4,"April"
"CPIM.SAP0231",2.25,"Dollars","Pumpkin, 1kg",2019,5,"May"
"CPIM.SAP0231",2.01,"Dollars","Pumpkin, 1kg",2019,6,"June"
"CPIM.SAP0231",1.92,"Dollars","Pumpkin, 1kg",2019,7,"July"
"CPIM.SAP0232",12.02,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2007,2,"February"
"CPIM.SAP0232",11.49,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2007,3,"March"
"CPIM.SAP0232",12.2,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2007,4,"April"
"CPIM.SAP0232",11.52,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2007,5,"May"
"CPIM.SAP0232",11.61,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2007,6,"June"
"CPIM.SAP0232",11.55,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2007,7,"July"
"CPIM.SAP0232",11.89,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2007,8,"August"
"CPIM.SAP0232",11.92,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2007,9,"September"
"CPIM.SAP0232",12.16,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2007,10,"October"
"CPIM.SAP0232",12.28,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2007,11,"November"
"CPIM.SAP0232",12.09,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2007,12,"December"
"CPIM.SAP0232",12.22,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,1,"January"
"CPIM.SAP0232",11.77,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,2,"February"
"CPIM.SAP0232",11.87,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,3,"March"
"CPIM.SAP0232",12.4,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,4,"April"
"CPIM.SAP0232",12.09,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,5,"May"
"CPIM.SAP0232",12.33,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,6,"June"
"CPIM.SAP0232",11.63,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,7,"July"
"CPIM.SAP0232",13.12,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,8,"August"
"CPIM.SAP0232",13.54,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,9,"September"
"CPIM.SAP0232",13.52,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,10,"October"
"CPIM.SAP0232",13.55,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,11,"November"
"CPIM.SAP0232",14.01,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2008,12,"December"
"CPIM.SAP0232",12.65,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,1,"January"
"CPIM.SAP0232",13.21,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,2,"February"
"CPIM.SAP0232",13.63,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,3,"March"
"CPIM.SAP0232",14.39,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,4,"April"
"CPIM.SAP0232",14.25,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,5,"May"
"CPIM.SAP0232",14.47,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,6,"June"
"CPIM.SAP0232",14.84,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,7,"July"
"CPIM.SAP0232",15.45,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,8,"August"
"CPIM.SAP0232",16.64,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,9,"September"
"CPIM.SAP0232",14.97,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,10,"October"
"CPIM.SAP0232",15.4,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,11,"November"
"CPIM.SAP0232",15.58,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2009,12,"December"
"CPIM.SAP0232",14.95,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,1,"January"
"CPIM.SAP0232",14.94,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,2,"February"
"CPIM.SAP0232",13.71,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,3,"March"
"CPIM.SAP0232",14.6,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,4,"April"
"CPIM.SAP0232",14,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,5,"May"
"CPIM.SAP0232",14.57,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,6,"June"
"CPIM.SAP0232",15.04,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,7,"July"
"CPIM.SAP0232",13.62,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,8,"August"
"CPIM.SAP0232",13.9,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,9,"September"
"CPIM.SAP0232",15.94,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,10,"October"
"CPIM.SAP0232",16.35,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,11,"November"
"CPIM.SAP0232",15.83,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2010,12,"December"
"CPIM.SAP0232",17.12,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,1,"January"
"CPIM.SAP0232",17.39,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,2,"February"
"CPIM.SAP0232",16.99,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,3,"March"
"CPIM.SAP0232",18.22,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,4,"April"
"CPIM.SAP0232",17.14,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,5,"May"
"CPIM.SAP0232",16.87,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,6,"June"
"CPIM.SAP0232",18.6,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,7,"July"
"CPIM.SAP0232",18.79,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,8,"August"
"CPIM.SAP0232",18.18,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,9,"September"
"CPIM.SAP0232",18.78,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,10,"October"
"CPIM.SAP0232",18.29,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,11,"November"
"CPIM.SAP0232",18.56,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2011,12,"December"
"CPIM.SAP0232",18.29,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,1,"January"
"CPIM.SAP0232",17.45,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,2,"February"
"CPIM.SAP0232",17.45,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,3,"March"
"CPIM.SAP0232",16.82,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,4,"April"
"CPIM.SAP0232",17.64,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,5,"May"
"CPIM.SAP0232",16.82,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,6,"June"
"CPIM.SAP0232",14.87,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,7,"July"
"CPIM.SAP0232",15.2,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,8,"August"
"CPIM.SAP0232",16.11,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,9,"September"
"CPIM.SAP0232",14.91,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,10,"October"
"CPIM.SAP0232",14.94,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,11,"November"
"CPIM.SAP0232",12.73,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2012,12,"December"
"CPIM.SAP0232",15.79,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,1,"January"
"CPIM.SAP0232",14.44,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,2,"February"
"CPIM.SAP0232",13.35,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,3,"March"
"CPIM.SAP0232",14.07,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,4,"April"
"CPIM.SAP0232",14.21,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,5,"May"
"CPIM.SAP0232",13.95,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,6,"June"
"CPIM.SAP0232",13.79,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,7,"July"
"CPIM.SAP0232",14.9,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,8,"August"
"CPIM.SAP0232",13.84,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,9,"September"
"CPIM.SAP0232",16.15,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,10,"October"
"CPIM.SAP0232",15.25,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,11,"November"
"CPIM.SAP0232",15.83,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2013,12,"December"
"CPIM.SAP0232",16.29,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,1,"January"
"CPIM.SAP0232",15.72,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,2,"February"
"CPIM.SAP0232",15.71,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,3,"March"
"CPIM.SAP0232",15.67,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,4,"April"
"CPIM.SAP0232",15.57,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,5,"May"
"CPIM.SAP0232",15.35,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,6,"June"
"CPIM.SAP0232",15.47,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,7,"July"
"CPIM.SAP0232",15.9,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,8,"August"
"CPIM.SAP0232",15.37,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,9,"September"
"CPIM.SAP0232",16.62,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,10,"October"
"CPIM.SAP0232",15.88,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,11,"November"
"CPIM.SAP0232",15.85,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2014,12,"December"
"CPIM.SAP0232",16.64,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,1,"January"
"CPIM.SAP0232",14.23,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,2,"February"
"CPIM.SAP0232",15.58,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,3,"March"
"CPIM.SAP0232",14.44,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,4,"April"
"CPIM.SAP0232",15.08,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,5,"May"
"CPIM.SAP0232",14.4,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,6,"June"
"CPIM.SAP0232",15.25,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,7,"July"
"CPIM.SAP0232",14.54,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,8,"August"
"CPIM.SAP0232",14.28,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,9,"September"
"CPIM.SAP0232",14.67,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,10,"October"
"CPIM.SAP0232",14.29,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,11,"November"
"CPIM.SAP0232",13.96,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2015,12,"December"
"CPIM.SAP0232",15.7,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,1,"January"
"CPIM.SAP0232",13.92,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,2,"February"
"CPIM.SAP0232",13.29,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,3,"March"
"CPIM.SAP0232",13.79,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,4,"April"
"CPIM.SAP0232",13.73,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,5,"May"
"CPIM.SAP0232",13.42,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,6,"June"
"CPIM.SAP0232",14.45,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,7,"July"
"CPIM.SAP0232",13.98,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,8,"August"
"CPIM.SAP0232",14.01,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,9,"September"
"CPIM.SAP0232",13.97,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,10,"October"
"CPIM.SAP0232",13.2,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,11,"November"
"CPIM.SAP0232",11.87,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2016,12,"December"
"CPIM.SAP0232",14.09,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,1,"January"
"CPIM.SAP0232",13,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,2,"February"
"CPIM.SAP0232",13.66,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,3,"March"
"CPIM.SAP0232",12.57,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,4,"April"
"CPIM.SAP0232",15.14,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,5,"May"
"CPIM.SAP0232",15.11,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,6,"June"
"CPIM.SAP0232",14.17,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,7,"July"
"CPIM.SAP0232",15.92,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,8,"August"
"CPIM.SAP0232",15.79,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,9,"September"
"CPIM.SAP0232",14.86,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,10,"October"
"CPIM.SAP0232",15.55,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,11,"November"
"CPIM.SAP0232",13.57,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2017,12,"December"
"CPIM.SAP0232",15.61,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2018,1,"January"
"CPIM.SAP0232",15.03,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2018,2,"February"
"CPIM.SAP0232",15.6,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2018,3,"March"
"CPIM.SAP0232",16.17,"Dollars","Roasting lamb and hogget, fresh, chilled or frozen, 1kg",2018,4,"April"
